paper_id,task_id,domain,condition,model_slot_id,execution_family,variant_id,registry_id,registered_rows,operational_successes,success_rate,private_score_mean,private_score_min,private_score_max,final_source_count,final_sources
se_perses,SE-PE-01,software_engineering,F,gpt_5_5,required_closed_models,primary_dag_ratio_60_v1,B,3,3,1.0,1.0,1.0,1.0,1,"[""fg5_exact_output_direct""]"
se_perses,SE-PE-01,software_engineering,F,gpt_5_6_luna,remote_anchor,primary_dag_ratio_60_v1,A,3,3,1.0,1.0,1.0,1.0,1,"[""integrity_digest_successor""]"
se_perses,SE-PE-01,software_engineering,F,gpt_5_6_luna,remote_anchor,primary_dag_ratio_60_v1,B,3,2,0.6666666666666666,0.6666666666666666,0.0,1.0,1,"[""integrity_digest_successor""]"
se_perses,SE-PE-01,software_engineering,F,gpt_5_6_sol,required_closed_models,primary_dag_ratio_60_v1,A,3,3,1.0,1.0,1.0,1.0,1,"[""fg5_exact_output_direct""]"
se_perses,SE-PE-01,software_engineering,F,gpt_5_6_sol,required_closed_models,primary_dag_ratio_60_v1,B,3,2,0.6666666666666666,0.6666666666666666,0.0,1.0,1,"[""fg5_exact_output_direct""]"
se_perses,SE-PE-01,software_engineering,F,gpt_5_6_terra,required_closed_models,primary_dag_ratio_60_v1,A,3,3,1.0,1.0,1.0,1.0,1,"[""fg5_exact_output_direct""]"
se_perses,SE-PE-01,software_engineering,F,gpt_5_6_terra,required_closed_models,primary_dag_ratio_60_v1,B,3,1,0.3333333333333333,0.3333333333333333,0.0,1.0,1,"[""fg5_exact_output_direct""]"
se_perses,SE-PE-01,software_engineering,I,claude_opus_4_7,required_closed_models,primary_dag_ratio_60_v1,A,3,1,0.3333333333333333,0.3333333333333333,0.0,1.0,3,"[""fg5_exact_output_direct"",""payload_interface_successor"",""response_format_successor""]"
se_perses,SE-PE-01,software_engineering,I,claude_opus_4_7,required_closed_models,primary_dag_ratio_60_v1,B,3,0,0.0,0.0,0.0,0.0,2,"[""fg3_retained"",""fg5_exact_output_direct""]"
se_perses,SE-PE-01,software_engineering,I,gpt_5_5,required_closed_models,primary_dag_ratio_60_v1,A,3,2,0.6666666666666666,0.6666666666666666,0.0,1.0,2,"[""fg3_retained"",""integrity_digest_successor""]"
se_perses,SE-PE-01,software_engineering,I,gpt_5_5,required_closed_models,primary_dag_ratio_60_v1,B,3,3,1.0,1.0,1.0,1.0,1,"[""fg5_exact_output_direct""]"
se_perses,SE-PE-01,software_engineering,I,gpt_5_6_luna,remote_anchor,primary_dag_ratio_60_v1,A,3,1,0.3333333333333333,0.3333333333333333,0.0,1.0,1,"[""integrity_digest_successor""]"
se_perses,SE-PE-01,software_engineering,I,gpt_5_6_luna,remote_anchor,primary_dag_ratio_60_v1,B,3,2,0.6666666666666666,0.6666666666666666,0.0,1.0,1,"[""integrity_digest_successor""]"
se_perses,SE-PE-01,software_engineering,I,gpt_5_6_sol,required_closed_models,primary_dag_ratio_60_v1,A,3,3,1.0,1.0,1.0,1.0,1,"[""fg5_exact_output_direct""]"
se_perses,SE-PE-01,software_engineering,I,gpt_5_6_sol,required_closed_models,primary_dag_ratio_60_v1,B,3,2,0.6666666666666666,0.6666666666666666,0.0,1.0,1,"[""fg5_exact_output_direct""]"
se_perses,SE-PE-01,software_engineering,I,gpt_5_6_terra,required_closed_models,primary_dag_ratio_60_v1,A,3,3,1.0,1.0,1.0,1.0,1,"[""fg5_exact_output_direct""]"
se_perses,SE-PE-01,software_engineering,I,gpt_5_6_terra,required_closed_models,primary_dag_ratio_60_v1,B,3,2,0.6666666666666666,0.6666666666666666,0.0,1.0,1,"[""fg5_exact_output_direct""]"
se_perses,SE-PE-01,software_engineering,S,claude_opus_4_7,required_closed_models,primary_dag_ratio_60_v1,A,3,0,0.0,0.0,0.0,0.0,2,"[""fg3_retained"",""response_format_successor""]"
se_perses,SE-PE-01,software_engineering,S,claude_opus_4_7,required_closed_models,primary_dag_ratio_60_v1,B,3,2,0.6666666666666666,0.6666666666666666,0.0,1.0,2,"[""payload_interface_successor"",""response_format_successor""]"
se_perses,SE-PE-01,software_engineering,S,deepseek_primary,primary,primary_dag_ratio_60_v1,A,3,1,0.3333333333333333,0.3333333333333333,0.0,1.0,1,"[""payload_interface_successor""]"
se_perses,SE-PE-01,software_engineering,S,deepseek_primary,primary,primary_dag_ratio_60_v1,B,3,0,0.0,0.0,0.0,0.0,2,"[""payload_interface_successor"",""response_format_successor""]"
se_perses,SE-PE-01,software_engineering,S,gpt_5_5,required_closed_models,primary_dag_ratio_60_v1,A,3,3,1.0,1.0,1.0,1.0,2,"[""fg5_exact_output_direct"",""integrity_digest_successor""]"
se_perses,SE-PE-01,software_engineering,S,gpt_5_5,required_closed_models,primary_dag_ratio_60_v1,B,3,3,1.0,1.0,1.0,1.0,1,"[""fg5_exact_output_direct""]"
se_perses,SE-PE-01,software_engineering,S,gpt_5_6_luna,remote_anchor,primary_dag_ratio_60_v1,A,3,2,0.6666666666666666,0.6666666666666666,0.0,1.0,1,"[""integrity_digest_successor""]"
se_perses,SE-PE-01,software_engineering,S,gpt_5_6_luna,remote_anchor,primary_dag_ratio_60_v1,B,3,0,0.0,0.0,0.0,0.0,1,"[""integrity_digest_successor""]"
se_perses,SE-PE-01,software_engineering,S,gpt_5_6_sol,required_closed_models,primary_dag_ratio_60_v1,A,3,3,1.0,1.0,1.0,1.0,1,"[""fg5_exact_output_direct""]"
se_perses,SE-PE-01,software_engineering,S,gpt_5_6_sol,required_closed_models,primary_dag_ratio_60_v1,B,3,1,0.3333333333333333,0.3333333333333333,0.0,1.0,1,"[""fg5_exact_output_direct""]"
se_perses,SE-PE-01,software_engineering,S,gpt_5_6_terra,required_closed_models,primary_dag_ratio_60_v1,A,3,3,1.0,1.0,1.0,1.0,1,"[""fg5_exact_output_direct""]"
se_perses,SE-PE-01,software_engineering,S,gpt_5_6_terra,required_closed_models,primary_dag_ratio_60_v1,B,3,2,0.6666666666666666,0.6666666666666666,0.0,1.0,1,"[""fg5_exact_output_direct""]"
se_perses,SE-PE-02,software_engineering,B,deepseek_primary,primary,primary_dag_ratio_60_v1,A,3,0,0.0,0.0,0.0,0.0,3,"[""fg5_exact_output_direct"",""payload_interface_successor"",""response_format_successor""]"
se_perses,SE-PE-02,software_engineering,B,deepseek_primary,primary,primary_dag_ratio_60_v1,B,3,0,0.0,0.0,0.0,0.0,2,"[""fg5_exact_output_direct"",""payload_interface_successor""]"
se_perses,SE-PE-02,software_engineering,F,deepseek_primary,primary,primary_dag_ratio_60_v1,A,3,0,0.0,0.0,0.0,0.0,3,"[""fg3_retained"",""payload_interface_successor"",""response_format_successor""]"
se_perses,SE-PE-02,software_engineering,F,deepseek_primary,primary,primary_dag_ratio_60_v1,B,3,0,0.0,0.20833333333333334,0.0,0.625,2,"[""fg3_retained"",""response_format_successor""]"
se_perses,SE-PE-02,software_engineering,S,deepseek_primary,primary,primary_dag_ratio_60_v1,A,3,0,0.0,0.0,0.0,0.0,2,"[""fg5_exact_output_direct"",""payload_interface_successor""]"
se_perses,SE-PE-02,software_engineering,S,deepseek_primary,primary,primary_dag_ratio_60_v1,B,3,0,0.0,0.0,0.0,0.0,2,"[""fg5_exact_output_direct"",""payload_interface_successor""]"
